"","Episode_Number","CHANDLER","JOEY","MONICA","PHOEBE","RACHEL","ROSS","season"
"1",1,76,80,141,38,94,94,"01"
"2",2,32,17,56,28,75,126,"01"
"3",3,72,56,103,76,52,66,"01"
"4",4,64,47,94,62,86,78,"01"
"5",5,70,72,66,46,74,80,"01"
"6",6,115,60,68,20,30,43,"01"
"7",7,49,54,46,49,86,106,"01"
"8",8,74,22,68,32,36,96,"01"
"9",9,52,64,96,40,70,71,"01"
"10",10,61,38,46,97,36,58,"01"
"11",11,84,64,82,79,38,124,"01"
"12",12,68,62,42,83,72,91,"01"
"13",13,70,85,36,54,54,24,"01"
"14",14,80,42,42,22,38,44,"01"
"15",15,72,62,78,59,62,74,"01"
"16",16,50,26,17,38,22,32,"01"
"17",17,40,53,109,63,103,68,"01"
"18",18,61,51,77,67,129,119,"01"
"19",19,36,34,74,47,114,100,"01"
"20",20,84,46,62,36,114,38,"01"
"21",21,40,42,102,28,61,58,"01"
"22",22,113,44,96,85,68,74,"01"
"23",23,42,50,40,38,44,112,"01"
"24",24,70,81,76,44,105,75,"01"
"25",25,54,43,53,64,90,86,"02"
"26",26,30,50,63,42,68,44,"02"
"27",27,44,24,30,29,28,22,"02"
"28",28,0,0,0,0,0,0,"02"
"29",29,63,30,38,25,31,56,"02"
"30",30,0,0,0,0,0,0,"02"
"31",31,0,0,0,0,0,0,"02"
"32",32,0,18,0,0,0,46,"02"
"33",33,0,1,0,0,0,0,"02"
"34",34,0,34,0,0,0,39,"02"
"35",35,20,18,29,28,36,40,"02"
"36",36,0,0,0,0,0,0,"02"
"37",37,0,0,0,0,0,0,"02"
"38",38,0,0,0,0,0,0,"02"
"39",39,0,0,0,0,0,0,"02"
"40",40,0,0,0,0,0,0,"02"
"41",41,0,0,0,0,0,0,"02"
"42",42,0,0,0,0,0,0,"02"
"43",43,0,0,0,0,0,0,"02"
"44",44,0,0,0,0,0,0,"02"
"45",45,0,0,0,0,0,0,"02"
"46",46,0,0,0,0,0,0,"02"
"47",47,0,0,0,0,0,0,"02"
"48",48,82,72,60,38,78,98,"03"
"49",49,42,39,33,29,45,76,"03"
"50",50,54,73,67,74,63,70,"03"
"51",51,95,86,56,72,44,44,"03"
"52",52,82,70,50,109,52,69,"03"
"53",53,83,50,116,84,42,64,"03"
"54",54,24,68,32,62,74,104,"03"
"55",55,88,74,66,46,78,60,"03"
"56",56,84,76,132,48,66,122,"03"
"57",57,60,48,30,40,64,109,"03"
"58",58,104,58,88,36,114,108,"03"
"59",59,60,52,50,32,80,96,"03"
"60",60,50,65,101,50,74,59,"03"
"61",61,60,44,52,66,47,56,"03"
"62",62,50,40,54,66,92,90,"03"
"63",63,48,42,66,61,107,174,"03"
"64",64,78,78,74,102,88,106,"03"
"65",65,46,40,68,84,45,38,"03"
"66",66,70,60,38,32,70,76,"03"
"67",67,70,90,46,60,82,44,"03"
"68",68,84,60,110,60,144,140,"03"
"69",69,41,106,62,46,52,76,"03"
"70",70,36,42,72,92,40,68,"03"
"71",71,53,22,84,70,60,36,"03"
"72",72,60,56,56,96,102,88,"03"
"73",73,46,50,52,70,66,86,"04"
"74",74,56,56,80,50,82,68,"04"
"75",75,59,25,38,22,43,4,"04"
"76",76,52,96,52,62,58,38,"04"
"77",77,105,39,62,52,56,58,"04"
"78",78,47,38,33,34,25,28,"04"
"79",79,172,96,32,44,20,54,"04"
"80",80,88,94,96,48,58,68,"04"
"81",81,48,56,88,72,86,56,"04"
"82",82,100,58,72,52,62,38,"04"
"83",83,54,40,64,78,44,38,"04"
"84",84,88,82,110,56,102,96,"04"
"85",85,74,70,60,64,98,76,"04"
"86",86,78,70,93,72,128,50,"04"
"87",87,80,52,44,34,52,84,"04"
"88",88,38,72,24,48,151,56,"04"
"89",89,68,58,88,72,44,86,"04"
"90",90,65,48,22,70,78,75,"04"
"91",91,106,101,60,52,58,88,"04"
"92",92,63,42,92,72,112,82,"04"
"93",93,56,50,32,20,140,140,"04"
"94",94,64,132,66,68,62,80,"04"
"95",95,83,112,77,129,97,111,"04"
"96",96,98,44,86,24,90,110,"05"
"97",97,58,58,98,48,122,80,"05"
"98",98,60,48,52,104,66,32,"05"
"99",99,62,70,84,58,36,72,"05"
"100",100,118,82,116,35,82,70,"05"
"101",101,38,80,71,56,74,76,"05"
"102",102,94,108,68,48,66,62,"05"
"103",103,92,39,98,44,44,54,"05"
"104",104,56,74,60,74,76,76,"05"
"105",105,70,104,62,62,60,76,"05"
"106",106,36,147,34,63,72,100,"05"
"107",107,84,62,106,40,76,66,"05"
"108",108,68,86,60,122,48,30,"05"
"109",109,116,58,66,126,97,56,"05"
"110",110,84,57,68,50,48,94,"05"
"111",111,58,93,50,76,83,82,"05"
"112",112,60,56,104,48,74,34,"05"
"113",113,57,120,52,50,80,86,"05"
"114",114,111,56,78,90,96,104,"05"
"115",115,86,87,50,22,100,103,"05"
"116",116,78,60,80,112,82,69,"05"
"117",117,98,144,94,100,108,74,"05"
"118",118,200,138,165,174,135,136,"05"
"119",119,108,68,92,80,64,70,"06"
"120",120,58,31,110,79,88,88,"06"
"121",121,86,56,70,62,82,116,"06"
"122",122,62,94,52,62,82,74,"06"
"123",123,72,69,58,64,86,73,"06"
"124",124,124,84,118,70,83,30,"06"
"125",125,95,68,61,70,78,74,"06"
"126",126,34,33,29,26,41,35,"06"
"127",127,70,71,79,34,76,99,"06"
"128",128,74,64,60,50,52,95,"06"
"129",129,68,114,86,86,112,54,"06"
"130",130,102,89,90,47,64,65,"06"
"131",131,62,44,66,48,126,55,"06"
"132",132,65,60,66,46,104,74,"06"
"133",133,156,158,186,124,162,182,"06"
"134",134,112,60,62,46,43,84,"06"
"135",135,98,80,64,70,62,82,"06"
"136",136,94,64,64,90,96,110,"06"
"137",137,117,126,45,48,39,62,"06"
"138",138,70,66,55,55,82,84,"06"
"139",139,38,52,60,62,81,62,"06"
"140",140,102,50,8,104,72,62,"06"
"141",141,168,176,184,124,174,94,"06"
"142",142,88,64,98,58,120,96,"07"
"143",143,74,66,89,46,74,64,"07"
"144",144,80,110,82,59,107,74,"07"
"145",145,78,66,82,36,122,56,"07"
"146",146,76,56,46,94,110,86,"07"
"147",147,74,85,77,86,102,66,"07"
"148",148,54,100,60,48,91,42,"07"
"149",149,98,54,72,71,82,74,"07"
"150",150,66,38,80,80,74,84,"07"
"151",151,91,25,61,98,78,82,"07"
"152",152,80,81,58,113,74,58,"07"
"153",153,50,70,50,30,58,70,"07"
"154",154,36,78,67,94,94,90,"07"
"155",155,78,56,62,76,90,54,"07"
"156",156,41,124,47,91,129,47,"07"
"157",157,132,113,126,54,132,78,"07"
"158",158,68,116,94,36,34,107,"07"
"159",159,18,94,66,55,83,54,"07"
"160",160,20,92,116,88,76,42,"07"
"161",161,80,81,72,44,144,36,"07"
"162",162,128,78,109,74,69,47,"07"
"163",163,58,70,62,56,96,77,"07"
"164",164,124,146,126,114,154,163,"07"
"165",165,47,50,92,86,92,78,"08"
"166",166,86,70,82,103,70,78,"08"
"167",167,44,76,62,66,112,136,"08"
"168",168,42,90,66,36,122,166,"08"
"169",169,52,78,68,78,74,120,"08"
"170",170,64,70,72,102,68,52,"08"
"171",171,66,62,84,66,82,68,"08"
"172",172,83,68,40,43,86,72,"08"
"173",173,32,56,124,62,96,70,"08"
"174",174,66,74,76,100,84,46,"08"
"175",175,36,44,36,58,90,84,"08"
"176",176,50,132,60,32,134,30,"08"
"177",177,50,26,56,41,49,46,"08"
"178",178,68,108,106,86,80,56,"08"
"179",179,28,41,30,24,26,55,"08"
"180",180,58,97,62,46,66,68,"08"
"181",181,46,60,69,70,108,23,"08"
"182",182,24,34,50,80,68,86,"08"
"183",183,53,187,16,30,52,54,"08"
"184",184,66,92,72,56,106,96,"08"
"185",185,74,44,67,50,106,94,"08"
"186",186,58,76,64,46,110,90,"08"
"187",187,72,112,84,114,216,192,"08"
"188",188,54,108,52,62,122,120,"09"
"189",189,56,97,80,44,90,121,"09"
"190",190,39,49,37,38,29,35,"09"
"191",191,15,33,0,35,11,37,"09"
"192",192,42,26,43,36,34,35,"09"
"193",193,30,29,31,50,36,53,"09"
"194",194,31,22,22,41,21,18,"09"
"195",195,36,26,29,21,52,19,"09"
"196",196,48,34,35,28,41,36,"09"
"197",197,233,24,133,41,33,42,"09"
"198",198,31,30,29,31,39,21,"09"
"199",199,50,54,44,62,111,46,"09"
"200",200,42,29,30,27,56,53,"09"
"201",201,66,107,79,81,85,64,"09"
"202",202,31,56,39,44,10,37,"09"
"203",203,37,32,37,55,22,20,"09"
"204",204,93,66,103,66,49,76,"09"
"205",205,97,86,107,68,81,95,"09"
"206",206,66,66,85,71,96,67,"09"
"207",207,31,75,106,42,119,116,"09"
"208",208,68,85,58,76,74,94,"09"
"209",209,104,52,64,92,106,44,"09"
"210",210,154,182,174,84,129,177,"09"
"211",211,39,47,43,47,64,64,"10"
"212",212,24,39,22,30,28,43,"10"
"213",213,37,44,43,28,40,33,"10"
"214",214,33,44,36,31,48,43,"10"
"215",215,25,37,29,36,75,35,"10"
"216",216,34,37,29,28,41,54,"10"
"217",217,41,25,32,35,35,39,"10"
"218",218,48,64,54,47,54,54,"10"
"219",219,40,53,37,30,22,28,"10"
"220",220,56,31,66,43,45,42,"10"
"221",221,52,34,37,28,27,63,"10"
"222",222,41,42,46,71,28,42,"10"
"223",223,27,44,29,40,63,74,"10"
"224",224,29,39,33,50,49,39,"10"
"225",225,33,29,21,27,32,49,"10"
"226",226,41,28,51,28,42,46,"10"
"227",227,83,84,70,85,73,112,"10"
